slot_name,observed,none_like,dontcare,total_seen,exact_%,normalized_%,not_aligned_%
attraction-area,13911,57616,975,71527,91.83,0.00,8.17
attraction-name,10721,60806,56,71527,44.01,4.21,51.78
attraction-type,14457,57070,661,71527,89.02,0.00,10.98
bus-arriveBy,0,37787,0,37787,0.00,0.00,0.00
bus-day,5,37782,0,37787,100.00,0.00,0.00
bus-departure,31,37756,0,37787,100.00,0.00,0.00
bus-destination,33,37754,0,37787,30.30,0.00,69.70
bus-leaveAt,5,37782,0,37787,100.00,0.00,0.00
hospital-department,385,71142,12,71527,67.83,4.83,27.35
hotel-area,15101,56426,2334,71527,94.68,0.00,5.32
hotel-internet,11062,60465,611,71527,68.84,0.00,31.16
hotel-name,14418,57109,66,71527,37.79,1.38,60.83
hotel-parking,11285,60242,844,71527,69.36,0.00,30.64
hotel-pricerange,13934,57593,1403,71527,94.72,0.00,5.28
hotel-stars,12247,59280,473,71527,94.18,0.00,5.82
hotel-type,14161,57366,430,71527,83.17,0.00,16.83
restaurant-area,19546,51981,1152,71527,90.95,0.00,9.05
restaurant-food,21037,50490,1183,71527,95.13,0.00,4.87
restaurant-name,14426,57101,95,71527,44.10,0.41,55.49
restaurant-pricerange,19198,52329,956,71527,95.88,0.00,4.12
taxi-arriveBy,2299,69228,22,71527,91.35,0.26,8.39
taxi-departure,5252,66275,6,71527,49.47,2.69,47.85
taxi-destination,5251,66276,0,71527,52.73,1.68,45.59
taxi-leaveAt,2888,68639,37,71527,80.25,0.88,18.87
train-arriveBy,10991,60536,295,71527,90.02,0.65,9.33
train-day,20889,50638,1,71527,99.24,0.00,0.76
train-departure,20945,50582,1,71527,95.60,0.51,3.89
train-destination,21411,50116,2,71527,96.31,0.46,3.23
train-leaveAt,10751,60776,541,71527,85.34,0.26,14.40
