slot_name,example_count,datasets,splits
train-destination,20187,luas,train
train-departure,20090,luas,train
train-day,20018,luas,train
restaurant-food,15673,luas,train
restaurant-area,14311,luas,train
hotel-name,13416,luas,train
restaurant-name,13293,luas,train
restaurant-pricerange,13275,luas,train
hotel-type,10892,luas,train
hotel-area,9507,luas,train
train-leaveat,9309,luas,train
train-arriveby,9275,luas,train
hotel-pricerange,8448,luas,train
hotel-stars,8434,luas,train
attraction-name,8405,luas,train
attraction-type,8353,luas,train
attraction-area,7742,luas,train
train-bookpeople,7736,luas,train
hotel-parking,7439,luas,train
hotel-internet,7122,luas,train
hotel-bookday,5007,luas,train
hotel-bookpeople,4950,luas,train
taxi-destination,4897,luas,train
restaurant-bookpeople,4800,luas,train
hotel-bookstay,4794,luas,train
restaurant-bookday,4794,luas,train
restaurant-booktime,4665,luas,train
taxi-departure,4520,luas,train
taxi-leaveat,2622,luas,train
train-trainid,2525,luas,train
taxi-arriveby,2319,luas,train
